position,x,y,curvature,previous_stiffness,unconstrained_stiffness,stiffness,stiffness_change,target_gap,rate_limit_active,resistance,push_force,velocity,buckling_risk,kickback_score,predicted_risk,combined_risk,prediction_error
23.94191931701148,19.438877755511022,9.747836546486322,0.036233221028088826,0.5500000000000002,0.7500000000000002,0.6000000000000002,0.050000000000000044,0.15000000000000002,True,0.630565431308977,0.1630565431308977,2.4531367605339827,0.4527592576278068,0.42443662712022734,0.45359068460180424,0.4527592576278068,-0.0008314269739974622
24.158912290327624,19.639278557114228,9.664617142586902,0.03359534134704756,0.6000000000000002,0.7500000000000002,0.6500000000000001,0.04999999999999993,0.10000000000000009,True,0.610846425491047,0.1610846425491047,2.4831665742317113,0.43500244815353156,0.41647973697025753,0.44180673979207036,0.43500244815353156,-0.006804291638538795
24.37657101862955,19.839679358717436,9.579676924063497,0.03101035015724554,0.6500000000000001,0.7500000000000002,0.7000000000000002,0.050000000000000044,0.050000000000000044,True,0.5901242018869466,0.15901242018869466,2.515526771590128,0.41690796773745664,0.40806787235742553,0.4248425584172208,0.41690796773745664,-0.007934590679764153
24.59486015681377,20.04008016032064,9.493134064358019,0.028477272476550953,0.7000000000000002,0.7500000000000002,0.7500000000000002,0.050000000000000044,0.0,False,0.568465905956887,0.15684659059568873,2.550262638676667,0.39848080657670987,0.39921890608608185,0.4062030404964454,0.39921890608608185,-0.006984134410363552
24.813741933814946,20.240480961923847,9.40510707406535,0.02599479403014869,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.5374349253768587,0.15374349253768588,2.6017361346331542,0.3898394116031801,0.3864339269099593,0.39902825288661137,0.3898394116031801,-0.009188841283431282
25.033176392597714,20.440881763527056,9.315714678314496,0.023561319843033324,0.7500000000000002,0.8500000000000002,0.7500000000000002,0.0,0.09999999999999998,True,0.5070164980379166,0.15070164980379167,2.6542509688565863,0.38118857329677086,0.37377273467482103,0.3890565841348058,0.38118857329677086,-0.007868010838034956
25.25312162836351,20.64128256513026,9.225075694136255,0.021175027693915608,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.4771878461739451,0.14771878461739452,2.70784789514778,0.3725216886644286,0.36122575912356353,0.37029343737931253,0.3725216886644286,0.0022282512851160563
25.47353402441245,20.841683366733466,9.133308907939782,0.01883391666330636,0.7500000000000002,0.8500000000000002,0.7500000000000002,0.0,0.09999999999999998,True,0.4479239582913295,0.14479239582913295,2.7625760158843784,0.36383112638229415,0.3487822194803863,0.3616402812698259,0.36383112638229415,0.0021908451124682538
25.694368485168344,21.042084168336675,9.040532953220158,0.016535851079277564,0.7500000000000002,0.8500000000000002,0.8000000000000002,0.04999999999999993,0.050000000000000044,True,0.4229660640306084,0.14229660640306083,2.8110297927062575,0.3437637016756169,0.33805850769862983,0.3546004617785697,0.3437637016756169,-0.010836760102952814
25.91557866593332,21.24248496993988,8.946866188618907,0.014278600211528835,0.8000000000000002,0.8500000000000002,0.8500000000000002,0.050000000000000044,0.0,False,0.3972611028556393,0.13972611028556395,2.8627433998019676,0.32331143289807973,0.3269007108928659,0.33611308610334023,0.3269007108928659,-0.009212375210474355
26.137117198988257,21.442885771543086,8.852426576458933,0.012059874092235655,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.0,0.0,False,0.3673083002451814,0.13673083002451814,2.92545580194513,0.3138303906958253,0.3137457382873603,0.32307385484860457,0.3138303906958253,-0.009243464152779268
26.35893591569615,21.643286573146295,8.757331561874945,0.009877355853571745,0.8500000000000002,0.9000000000000002,0.9000000000000002,0.050000000000000044,0.0,False,0.3402829819500045,0.13402829819500048,2.9844443702331573,0.2925655151979326,0.3017261462950125,0.3092406808651359,0.3017261462950125,-0.00751453457012341
26.58098606429943,21.8436873747495,8.661697952659713,0.0077287309716780744,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.3102022336034931,0.13102022336034932,3.052963807731167,0.28255929797065527,0.2881687840445458,0.3007144046407113,0.2881687840445458,-0.012545620596165485
26.803218523128912,22.044088176352705,8.56564179994585,0.005611713797054559,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.28056399315876385,0.1280563993158764,3.1236236700152804,0.2724247946281648,0.27461408518133057,0.28764436344107985,0.27461408518133057,-0.013030278259749284
27.02558400896256,22.244488977955914,8.469278279841888,0.0035240717331344097,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.2513370042638817,0.12513370042638816,3.1965809261375293,0.26214410286481704,0.2610426017644346,0.2799034524426775,0.26214410286481704,-0.01775934957786046
27.24803328028726,22.44488977955912,8.372721576140478,0.0014636474023076395,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.22249106363230697,0.1222491063632307,3.272007558169844,0.25169814714444616,0.24743427223434608,0.2766042858357844,0.25169814714444616,-0.02490613869133823
27.470517335226585,22.645290581162325,8.276084764215424,0.0005716208885062716,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.2100026924390878,0.12100026924390879,3.3057777680948113,0.2470781376169157,0.2414730529961264,0.27566744012177913,0.2470781376169157,-0.02858930250486344
27.69298760390314,22.845691382765533,8.179479696223055,0.0025836801016149765,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.2381715214226097,0.12381715214226097,3.230570184172997,0.25741464507454404,0.2548589159278257,0.2786336008868552,0.25741464507454404,-0.021218955812311147
27.915396135005462,23.04609218436874,8.083016887722136,0.004574344592271762,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.2660408242918047,0.12660408242918048,3.159455779980485,0.26735306249061486,0.26789660124119286,0.2819497674577819,0.26789660124119286,-0.01405316621658903
28.1376957763278,23.246492985971944,7.986805405825052,0.006545279187459924,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.29363390862443894,0.12936339086244392,3.0920648982163152,0.2769288425559976,0.28061639902068236,0.29209899060809913,0.28061639902068236,-0.011482591587416768
28.359840349046134,23.44689378757515,7.890952758991467,0.008497983040910819,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.3209717625727515,0.13209717625727516,3.028073811516999,0.2861731098352961,0.29304501357345264,0.3032208347474628,0.29304501357345264,-0.010175821174010169
28.58178481548667,23.647294589178358,7.795564788573986,0.010433774121809852,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.348072837705338,0.1348072837705338,2.9671987211082143,0.2951131569304096,0.3052058715565492,0.31008745790747694,0.3052058715565492,-0.004881586350927725
28.80348544013372,23.847695390781563,7.700745562223605,0.012353774232273886,0.9000000000000002,0.8500000000000002,0.8500000000000002,-0.050000000000000044,0.0,False,0.3712759521356975,0.13712759521356974,2.9169912837530543,0.3151000562897007,0.31549813000727417,0.3295344993338782,0.31549813000727417,-0.014036369326604015
29.024899943613093,24.04809619238477,7.606597269260805,0.014258894487490669,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.0,0.0,False,0.39699507558112407,0.13969950755811242,2.863288546909211,0.3232282622229272,0.3267846141223542,0.33611308610334023,0.3267846141223542,-0.00932847198098602
29.245987649375046,24.248496993987978,7.513220118116239,0.016149821231370154,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.0,0.0,False,0.4225225866234971,0.14225225866234972,2.8119061430823455,0.33112789069676096,0.3378669969329317,0.34982684102353107,0.3378669969329317,-0.011959844090599359
29.466709622788244,24.448897795591183,7.42071223594283,0.01802700240056533,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.0,0.0,False,0.44786453240763197,0.1447864532407632,2.7626894025426956,0.33881328159853175,0.3487568098334347,0.3559921886875335,0.3487568098334347,-0.007235378854098806
29.68702880234325,24.649298597194388,7.3291695704988795,0.019890634390161973,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.0,0.0,False,0.47302356426718667,0.14730235642671868,2.7155030625663863,0.34629662392773275,0.35946332423865013,0.36160258534387996,0.35946332423865013,-0.0021392611052298283
29.906910122651247,24.849699398797597,7.238685794399623,0.021740649514589944,0.8500000000000002,0.7500000000000002,0.8000000000000002,-0.050000000000000044,0.04999999999999993,True,0.49062844368966935,0.14906284436896694,2.6834319557857245,0.3639501630273717,0.36689593956770694,0.37691022337714736,0.36689593956770694,-0.010014283809440416
30.12632062891188,25.050100200400802,7.149352211832149,0.023576704198147582,0.8000000000000002,0.8500000000000002,0.8500000000000002,0.050000000000000044,0.0,False,0.5227855066749924,0.15227855066749926,2.6267652157617483,0.36069611117751266,0.3803527052396801,0.3875256509947033,0.3803527052396801,-0.007172945755023197
30.3452295825132,25.250501002004007,7.061257667826196,0.025398168069151218,0.8500000000000002,0.7500000000000002,0.8000000000000002,-0.050000000000000044,0.04999999999999993,True,0.5381761848989659,0.1538176184898966,2.6004823369845225,0.37754795350038306,0.3867408442823152,0.3986518437944005,0.3867408442823152,-0.011910999512085296
30.563608557417734,25.450901803607216,6.974488460170793,0.027204114169872222,0.8000000000000002,0.7500000000000002,0.7500000000000002,-0.04999999999999993,0.0,False,0.5525514271234029,0.1552551427123403,2.576404188691692,0.394071490439264,0.39267809490315186,0.40241564298184485,0.394071490439264,-0.008344152542580863
30.781431526982008,25.65130260521042,6.8891282540640155,0.028993310530717742,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.5749163816339717,0.15749163816339717,2.539817381193286,0.40025483003011697,0.4018606313458942,0.40738537811980075,0.4018606313458942,-0.005524746773906519
30.998674940853075,25.851703406813627,6.805257999580384,0.030764213390240276,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.5970526673780034,0.15970526673780036,2.5046137060508395,0.406286656370952,0.4108862158133736,0.41234599277370293,0.4108862158133736,-0.0014597769603293398
31.215317791585232,26.052104208416836,6.722955852037639,0.03251496237087816,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.6189370296359771,0.16189370296359773,2.470757000906584,0.41216703303880414,0.41974993824776485,0.4216902759958374,0.41974993824776485,-0.0019403377480725625
31.431341670623958,26.25250501002004,6.64229709534172,0.034243377942730746,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.6405422242841343,0.16405422242841344,2.4382182553975023,0.41789486589060315,0.4284452115252642,0.43645551026962265,0.4284452115252642,-0.008010298744358435
31.64673081331268,26.452905811623246,6.563354068385728,0.03594696152293639,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.6618370190367049,0.1661837019036705,2.4069749043854056,0.42346796507117096,0.4369638160122295,0.4436579249720839,0.4369638160122295,-0.006694108959854395
31.861472132591658,26.653306613226455,6.486196094575709,0.03762289856463817,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.6827862320579772,0.16827862320579773,2.377010177405699,0.4288831070847316,0.44529595213002016,0.45059685248155207,0.44529595213002016,-0.005300900351531912
32.075555241078234,26.85370741482966,6.41088941455283,0.039268064984834164,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.7033508123104271,0.1703350812310427,2.348312497397054,0.434136098119148,0.4534303027083991,0.4538857538213365,0.4534303027083991,-0.0004554511129373773
32.288972461243745,27.054108216432866,6.337497122178442,0.04087903726374621,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.7234879657968276,0.17234879657968277,2.320874923052139,0.43922183967251477,0.46135410676326316,0.46274556006999157,0.46135410676326316,-0.0013914533067284074
32.501718823435596,27.254509018036075,6.2660791038451364,0.04245210651822969,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.7431513314778713,0.17431513314778713,2.2946946302182134,0.4441343973862892,0.469053246150372,0.47030876312628017,0.469053246150372,-0.0012555169759081442
32.7137920515334,27.45490981963928,6.196691981173732,0.04398329680638066,0.7500000000000002,0.6000000000000002,0.7500000000000002,0.0,0.15000000000000002,True,0.7622912100797583,0.17622912100797583,2.269772428711692,0.4488670738316947,0.47651234631344475,0.47675018204051306,0.47651234631344475,-0.00023783572706831402
32.925192536076395,27.655310621242485,6.1293890571525305,0.04546838786027496,0.7500000000000002,0.6000000000000002,0.7000000000000002,-0.050000000000000044,0.09999999999999998,True,0.7636206543232997,0.17636206543233,2.2680614395133616,0.4616940446190208,0.47702919511343234,0.4830730579096519,0.47702919511343234,-0.006043862796219546
33.13592329475488,27.855711422845694,6.06422026577197,0.04690294236674486,0.7000000000000002,0.6000000000000002,0.6500000000000001,-0.050000000000000044,0.04999999999999993,True,0.763883837217566,0.1763883837217566,2.2677230300549662,0.47425874649919925,0.4771314937636475,0.4853760678773357,0.4771314937636475,-0.00824457411368823
33.34598992022262,28.0561122244489,6.001232125204112,0.0482823378251747,0.6500000000000001,0.6000000000000002,0.6000000000000002,-0.04999999999999993,0.0,False,0.7631057160769218,0.17631057160769217,2.268723856729579,0.48656742467975134,0.4768290214114522,0.4881791517047406,0.48656742467975134,-0.0016117270249892401
33.555400515258164,28.256513026052104,5.9404676945729324,0.04960180290477985,0.6000000000000002,0.5500000000000002,0.5500000000000002,-0.050000000000000044,0.0,False,0.7613189305001884,0.17613189305001886,2.2710253837242638,0.49862780299081866,0.4761342504214583,0.49796291750338195,0.49862780299081866,0.0006648854874367061
33.764165615382,28.45691382765531,5.881966534357883,0.05085645810521537,0.5500000000000002,0.5000000000000001,0.5000000000000001,-0.050000000000000044,0.0,False,0.7585645810521536,0.17585645810521539,2.2745823742263647,0.5104493197288136,0.4750626807685996,0.5056310047815589,0.5104493197288136,0.004818314947254709
33.972298099121936,28.65731462925852,5.8257646704693435,0.052041360398389684,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.0,False,0.7704136039838968,0.1770413603983897,2.259359050901409,0.5133612302439796,0.4796675872136968,0.5095918565269557,0.5133612302439796,0.003769373717023905
34.17981308621046,28.857715430861724,5.771894562031148,0.05315155139460908,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.0,False,0.7815155139460906,0.1781515513946091,2.2452793527124126,0.5160734584971427,0.4839706572555189,0.5144991805679846,0.5160734584971427,0.0015742779291580966
34.38672782409446,29.05811623246493,5.7203850729015056,0.0541821084428954,0.5000000000000001,0.45000000000000007,0.45000000000000007,-0.050000000000000044,0.0,False,0.7752300302075064,0.17752300302075064,2.253229120697356,0.5270397892999822,0.4815357726037297,0.5194995219199743,0.5270397892999822,0.007540267380007903
34.59306156323776,29.258517034068138,5.671261446959938,0.05512819794592524,0.45000000000000007,0.45000000000000007,0.45000000000000007,0.0,0.0,False,0.7842178804862898,0.178421788048629,2.2418786650147218,0.5292313342093838,0.4850164299198526,0.5226477665210496,0.5292313342093838,0.006583567688334235
34.79883542179954,29.458917835671343,5.624545287184162,0.05598513004921828,0.45000000000000007,0.6000000000000002,0.5000000000000001,0.050000000000000044,0.10000000000000009,True,0.8098513004921827,0.1809851300492183,2.2101263230367123,0.5229274534665788,0.49490458912862856,0.5254595537685002,0.5229274534665788,-0.002532100301921414
35.00407224037491,29.65931863727455,5.580254538536918,0.05674841376067999,0.5000000000000001,0.6000000000000002,0.5000000000000001,0.0,0.10000000000000009,True,0.8174841376067997,0.18174841376067996,2.200844517557695,0.524757323061275,0.49783816008140735,0.5282584001445956,0.524757323061275,-0.0035010770833205918
35.208796427585995,29.859719438877757,5.538403474679114,0.057413811473969366,0.5000000000000001,0.5500000000000002,0.5500000000000002,0.050000000000000044,0.0,False,0.8433450204766786,0.18433450204766788,2.1699681587365682,0.5184071221741073,0.5077417047259404,0.5289842854355531,0.5184071221741073,-0.010577163261445754
35.413033797410996,30.060120240480963,5.499002688521649,0.05797739181436943,0.5500000000000002,0.45000000000000007,0.5000000000000001,-0.050000000000000044,0.050000000000000044,True,0.8297739181436942,0.18297739181436945,2.186062420245885,0.5276893939809777,0.5025513901622713,0.5296703568683178,0.5276893939809777,-0.0019809628873400653
35.61681139923302,30.260521042084168,5.462059086624587,0.05843557970133156,0.5000000000000001,0.45000000000000007,0.45000000000000007,-0.050000000000000044,0.0,False,0.8156380071626499,0.181563800716265,2.20308232380028,0.5368153642891621,0.49712907363763287,0.5295980462520287,0.5368153642891621,0.0072173180371334356
35.82015734167749,30.460921843687377,5.427575887448447,0.058785202532956646,0.45000000000000007,0.5000000000000001,0.5000000000000001,0.050000000000000044,0.0,False,0.8378520253295664,0.18378520253295663,2.176453786742006,0.5296072303706834,0.5056426794719076,0.5297045143800823,0.5296072303706834,-9.728400939890136e-05
36.023100611385495,30.661322645290582,5.395552623458535,0.059023531446624415,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.0,False,0.8402353144662441,0.18402353144662442,2.17363506099229,0.5301716407586738,0.5065536973150739,0.5297045143800823,0.5301716407586738,0.0004671263785915869
36.2256708879382,30.861723446893787,5.3659851470793525,0.059148316694101616,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.0,False,0.841483166941016,0.1841483166941016,2.1721621309439443,0.5304669024678736,0.5070305099561501,0.5297839368998571,0.5304669024678736,0.0006829655680165025
36.427898356202846,31.062124248496996,5.338865640492392,0.05915781628988829,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.0,False,0.8415781628988829,0.1841578162898883,2.17205008214448,0.5304893728655424,0.5070668034264589,0.5297839368998571,0.5304893728655424,0.000705435965685286
36.62981351741264,31.2625250501002,5.314182629266625,0.05905081724490223,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.0,False,0.8405081724490223,0.18405081724490224,2.173312816469328,0.5302362182188035,0.5066579688091156,0.5297045143800823,0.5302362182188035,0.0005317038387212536
36.8314470003201,31.462925851703407,5.291920999807296,0.05882664887556821,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.0,False,0.838266488755682,0.1838266488755682,2.175963074161021,0.5297054295116683,0.5058011418979381,0.5297045143800823,0.5297054295116683,9.151315860655984e-07
37.03282937377462,31.663326653306616,5.272062020604773,0.058485187878435,0.5000000000000001,0.45000000000000007,0.45000000000000007,-0.050000000000000044,0.0,False,0.8161092848451326,0.18161092848451327,2.2025106271845845,0.5369282247673666,0.4973101152948794,0.5295061427907318,0.5369282247673666,0.007422081976634742
37.23399096207096,31.86372745490982,5.2545833672613504,0.058026855072424124,0.45000000000000007,0.45000000000000007,0.45000000000000007,0.0,0.0,False,0.8117551231880291,0.1811755123188029,2.207803885196945,0.5358845098036712,0.49563675349149994,0.5296134527099283,0.5358845098036712,0.006271057093742871
37.43496166439484,32.06412825651303,5.239459151270261,0.057452603925460775,0.45000000000000007,0.5500000000000002,0.5000000000000001,0.050000000000000044,0.050000000000000044,True,0.8245260392546078,0.18245260392546078,2.192350185165985,0.5264394973652573,0.5005403088639633,0.5291558302167567,0.5264394973652573,-0.0027163328514994145
37.63577077965589,32.26452905811623,5.226659952517245,0.05676390119366429,0.5000000000000001,0.6000000000000002,0.5000000000000001,0.0,0.10000000000000009,True,0.8176390119366429,0.1817639011936643,2.20065699169722,0.5247943814847124,0.49789763336605536,0.5282584001445957,0.5247943814847124,-0.003464018659883328
37.836446837947705,32.46492985971944,5.216152855471466,0.05596270019885767,0.5000000000000001,0.6000000000000002,0.5000000000000001,0.0,0.10000000000000009,True,0.8096270019885766,0.18096270019885768,2.2104002623769703,0.5228735773071587,0.4948183092145839,0.5252011614430747,0.5228735773071587,-0.00232758413591605
38.037017439809944,32.66533066132265,5.207901489028714,0.055051407447015484,0.5000000000000001,0.45000000000000007,0.45000000000000007,-0.050000000000000044,0.0,False,0.7834883707466471,0.17834883707466473,2.2427956725758875,0.5290538280824961,0.4847341847775566,0.52249880231822,0.5290538280824961,0.0065550257642761345
38.23750910439095,32.86573146292585,5.201866069966362,0.05403284343979677,0.45000000000000007,0.45000000000000007,0.45000000000000007,0.0,0.0,False,0.7738120126780694,0.17738120126780696,2.255030392967557,0.5266931089724147,0.4809859710152658,0.5194995219199744,0.5266931089724147,0.007193587052440331
38.43794712752149,33.06613226452906,5.198003449965756,0.05291019865005334,0.45000000000000007,0.5000000000000001,0.5000000000000001,0.050000000000000044,0.0,False,0.7791019865005334,0.17791019865005336,2.2483252957678603,0.5154851348203834,0.4830361148521732,0.5125221138134796,0.5154851348203834,0.002963021006903821
38.63835545061383,33.26653306613227,5.196267166154304,0.051686985714551686,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.0,False,0.7668698571455167,0.17668698571455166,2.2638905654671353,0.5124922231410279,0.47829171227817174,0.5074675057560019,0.5124922231410279,0.0050247173850260785
38.838756541197206,33.46693386773547,5.196607495115921,0.0503669889434905,0.5000000000000001,0.5500000000000002,0.5500000000000002,0.050000000000000044,0.0,False,0.7693533839066504,0.17693533839066505,2.2607128888906214,0.5006014067429573,0.4792560711488867,0.5021142682053819,0.5006014067429573,-0.001512861462424575
39.039171285792186,33.66733466933868,5.198971510315067,0.048954212258397876,0.5500000000000002,0.6000000000000002,0.6000000000000002,0.050000000000000044,0.0,False,0.7704963348423767,0.17704963348423766,2.2592534767128516,0.48838149876660897,0.4796996942818462,0.49408463221751986,0.48838149876660897,-0.005703133450910891
39.23961889571521,33.86773547094189,5.203303142876149,0.047452826646369954,0.6000000000000002,0.6000000000000002,0.6000000000000002,0.0,0.0,False,0.7539810931100696,0.17539810931100697,2.2805262928504004,0.48431809512359925,0.47327794373912146,0.48702914908004175,0.48431809512359925,-0.0027110539564424996
39.44011682629286,34.06813627254509,5.209543245656812,0.0458671181650611,0.6000000000000002,0.6000000000000002,0.6000000000000002,0.0,0.0,False,0.7365382998156721,0.17365382998156723,2.303433215624779,0.4799880336082548,0.46646806646661687,0.4826185964250352,0.4799880336082548,-0.0026305628167803685
39.640680709853775,34.2685370741483,5.217629660550214,0.044201437456080246,0.6000000000000002,0.6000000000000002,0.6000000000000002,0.0,0.0,False,0.7182158120168827,0.17182158120168828,2.327996269167553,0.4753957680500901,0.45928344188223347,0.4775496092141943,0.4753957680500901,-0.00215384116410422
39.841324302757734,34.46893787575151,5.22749728894823,0.04246015162418816,0.6000000000000002,0.7500000000000002,0.6000000000000002,0.0,0.15000000000000002,True,0.6990616678660697,0.16990616678660697,2.3542406233105035,0.47054550117580685,0.4517373086351317,0.471658827075923,0.47054550117580685,-0.0011133259001161466
40.04205944661688,34.66933867735471,5.239078165294432,0.040647599225519845,0.6000000000000002,0.7500000000000002,0.6000000000000002,0.0,0.15000000000000002,True,0.6791235914807182,0.16791235914807184,2.3821951048121717,0.46544107385969746,0.44384257998912746,0.4670768180337717,0.46544107385969746,-0.0016357441740742495
40.242896043764766,34.86973947895792,5.252301533652429,0.038768048987968415,0.6000000000000002,0.7500000000000002,0.6000000000000002,0.0,0.15000000000000002,True,0.6584485388676525,0.1658448538867653,2.4118927456929717,0.4600858566008853,0.4356116695450488,0.4617834073424158,0.4600858566008853,-0.0016975507415304958
40.44384204693586,35.07014028056113,5.267093927212295,0.03682566275931326,0.6000000000000002,0.7500000000000002,0.6000000000000002,0.0,0.15000000000000002,True,0.6370822903524459,0.16370822903524462,2.4433713708666676,0.4544826437628261,0.42705632884617084,0.45580374720235123,0.4544826437628261,-0.0013211034395251287
40.64490346303262,35.27054108216433,5.283379250654816,0.03482446305332026,0.6000000000000002,0.7500000000000002,0.6000000000000002,0.0,0.15000000000000002,True,0.6150690935865227,0.16150690935865228,2.476674227674899,0.4486335508899827,0.4181874979594967,0.44775290013833446,0.4486335508899827,0.0008806507516482265
40.846084370778506,35.47094188376754,5.3010788652904335,0.03276830544753298,0.6000000000000002,0.7500000000000002,0.6500000000000001,0.04999999999999993,0.10000000000000009,True,0.6013355126466293,0.16013355126466294,2.4979150018280336,0.4324438390262643,0.4126254287851253,0.4390911008060203,0.4324438390262643,-0.006647261779755997
41.047386951985196,35.671342685370746,5.320111676886913,0.03066085597526797,0.6500000000000001,0.7500000000000002,0.7000000000000002,0.050000000000000044,0.050000000000000044,True,0.5859302717032158,0.1585930271703216,2.5221789831303143,0.4157667085365263,0.4063589806628469,0.4227400905175248,0.4157667085365263,-0.006973381980998505
41.24881153609964,35.87174348697395,5.340394226097281,0.02850557355600923,0.7000000000000002,0.7500000000000002,0.7500000000000002,0.050000000000000044,0.0,False,0.5688196694501155,0.15688196694501155,2.5496875631359424,0.3985782941522871,0.399363925384456,0.4062030404964454,0.399363925384456,-0.0068391151119894245
41.450356657641734,36.07214428857716,5.361840781396657,0.02630569742497681,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.5413212178122102,0.15413212178122104,2.595176108506246,0.39093158621399815,0.38804220204379114,0.4005650506716738,0.39093158621399815,-0.009633464457675656
41.652019126096,36.27254509018036,5.384363434434453,0.024064239450897116,0.7500000000000002,0.8500000000000002,0.7500000000000002,0.0,0.09999999999999998,True,0.513302993136214,0.1513302993136214,2.6432247990934594,0.3829915624974841,0.3764002062736581,0.3914112951653225,0.3829915624974841,-0.008419732667838409
41.85379410778042,36.47294589178357,5.40787219770566,0.02178398117644992,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.0,0.0,False,0.484799764705624,0.1484799764705624,2.6939659441507517,0.37475128184755907,0.36444038927481215,0.3761060869070665,0.37475128184755907,-0.0013548050595074135
42.05567521918125,36.673346693386776,5.432275104442861,0.019467475372936804,0.7500000000000002,0.8500000000000002,0.8000000000000002,0.04999999999999993,0.050000000000000044,True,0.46107717984817853,0.14610771798481786,2.737706163075959,0.35526100137727734,0.35439216192760764,0.3636474134526134,0.35526100137727734,-0.00838641207533608
42.257654631214336,36.87374749498998,5.457478310628263,0.017117051872076378,0.8000000000000002,0.8500000000000002,0.8500000000000002,0.050000000000000044,0.0,False,0.4355802002730311,0.1435580200273031,2.7863298750144683,0.33510682930597147,0.34349161122911365,0.3527766447142121,0.34349161122911365,-0.00928503348509846
42.459723183850016,37.07414829659319,5.483386199022936,0.014734827420661463,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.0,0.0,False,0.4034201701789298,0.14034201701789298,2.8501799282890583,0.32523194563189806,0.32958497362043726,0.3386486080904481,0.32958497362043726,-0.00906363447001085
42.66187051051897,37.274549098196395,5.509901485108467,0.012322719295736848,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.0,0.0,False,0.37085671049244745,0.13708567104924474,2.9178833713139105,0.3149660997423591,0.31531310836138526,0.3295344993338782,0.31531310836138526,-0.01422139097249292
42.864085171700424,37.4749498997996,5.536925324834216,0.009882462419190666,0.8500000000000002,0.9000000000000002,0.9000000000000002,0.050000000000000044,0.0,False,0.34035447386866935,0.13403544738686693,2.9842851857350747,0.2925889760973368,0.3017581386677308,0.30924068086513595,0.3017581386677308,-0.007482542197405129
43.0663547970801,37.675350701402806,5.564357424061692,0.007415629715873857,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.30581881602223404,0.13058188160222342,3.0632121018019487,0.2810781165619607,0.2861767119109004,0.2988331373535953,0.2861767119109004,-0.012656425442694907
43.268666235653065,37.875751503006015,5.592096149595724,0.004923655469298817,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.27093117657018345,0.12709311765701833,3.1472986686774473,0.26906885670008107,0.2701642793167994,0.28196637335842334,0.2701642793167994,-0.011802094041623912
43.47100571313504,38.07615230460922,5.620038641690622,0.0024078614422448183,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.23571006019142748,0.12357100601914275,3.237005288587153,0.25652337860748103,0.25369777135565974,0.27872360005899244,0.25652337860748103,-0.022200221451511404
43.67335899603418,38.276553106212425,5.648080927917863,0.00013051446055206857,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.0,0.0,False,0.20382720244772898,0.12038272024477291,3.3227360138289304,0.24477089244966577,0.23850905322374166,0.27469704519978694,0.24477089244966577,-0.02992615275012117
