position,x,y,curvature,optimal_stiffness,optimal_resistance
69.50337565051207,59.719438877755515,-5.558107025531467,0.005226724311043208,0.87,0.27498612306129194
69.8073489181512,59.91983967935872,-5.786666134201439,0.006267046915367884,0.84,0.28909842866592966
70.11066441983013,60.120240480961925,-6.014349713485338,0.00732663284885692,0.82,0.30319155360491135
70.41321769082201,60.320641282565134,-6.241016871460816,0.008408043413318592,0.79,0.31728376003180986
70.71490506566475,60.521042084168336,-6.466526939653566,0.00951392149707714,0.76,0.3313954108631719
71.01562386777806,60.721442885771545,-6.690739599111632,0.010646996860876067,0.73,0.34553806138877563
71.31527260098615,60.92184368737475,-6.913515006259728,0.011810091183584318,0.7,0.3597210942030118
71.61375114296209,61.122244488977955,-7.134713918410937,0.013006122743305149,0.67,0.37395163609667026
71.91096094061218,61.322645290581164,-7.35419781881368,0.014238110588132962,0.64,0.38823446070471584
72.20680520741851,61.52304609218437,-7.571829041111776,0.015509178023309195,0.61,0.402571876058732
72.50118912275808,61.723446893787575,-7.78747089309661,0.016822555211961177,0.58,0.41696359628918067
72.79402003321395,61.92384769539078,-8.000987779630702,0.01818158065107947,0.55,0.4314065968363344
73.08520765588918,62.12424849699399,-8.212245324622678,0.019589701243241768,0.51,0.4458759825567419
73.37466428372768,62.324649298597194,-8.421110491935064,0.02105047064004112,0.47,0.4603695652083989
73.66230499283613,62.5250501002004,-8.627451705106843,0.022567545480836657,0.44000000000000006,0.4748549275198646
73.94804785178682,62.72545090180361,-8.831138965774056,0.02414467909284924,0.4,0.4893021118356432
74.23181413286456,62.92585170340681,-9.032043970673097,0.025785712155991798,0.36,0.5036771245415295
74.51352852519707,63.12625250501002,-9.23004022711263,0.027494559767639287,0.31,0.5179259341178782
74.79311934968052,63.32665330661323,-9.425003166801492,0.02927519426903331,0.27,0.5319989958715565
75.07051877557609,63.52705410821643,-9.616810257921667,0.03113162311854846,0.22,0.545827686453549
75.345663038611,63.72745490981964,-9.805341115337134,0.0330678610207854,0.17,0.5593346688392622
75.61849266036499,63.92785571142285,-9.990477608831046,0.03508789544369789,0.12000000000000001,0.572424951750927
75.88895266866197,64.12825651302606,-10.172103969265844,0.037195644586354014,0.1,0.5851738675181242
76.15699281861247,64.32865731462925,-10.35010689256285,0.0393949068014936,0.1,0.5983694408089617
76.42256781386702,64.52905811623246,-10.524375641399942,0.04168930043545726,0.1,0.6121358026127436
76.68563752753954,64.72945891783567,-10.694802144528214,0.044082193035285114,0.1,0.6264931582117107
76.94616722214442,64.92985971943888,-10.861281093610993,0.046576618896777534,0.1,0.6414597133806652
77.20412776775771,65.13026052104209,-11.023710037490762,0.049175184002100684,0.1,0.6570511040126041
77.45949585746177,65.3306613226453,-11.181989473792175,0.051879957538605734,0.1,0.6732797452316345
77.71225421896315,65.53106212424849,-11.336022937772114,0.054692349416950746,0.1,0.6901540965017045
77.96239182108344,65.7314629258517,-11.48571708833012,0.05761297353595525,0.1,0.7076778412157315
78.20990407361398,65.93186372745491,-11.630981791095557,0.06064149699763969,0.1,0.7258489819858381
78.45479301879757,66.13226452905812,-11.77173019851079,0.06377647607297159,0.1,0.7446588564378296
78.69706751245513,66.33266533066133,-11.907878826832265,0.06701518047770574,0.1,0.7640910828662345
78.93674339251601,66.53306613226454,-12.039347629974857,0.0703534084508372,0.1,0.7841204507050232
79.17384363244133,66.73346693386773,-12.166060070127523,0.07378529623540822,0.1,0.8047117774124494
79.40839847675659,66.93386773547094,-12.287943185071901,0.07730312683644992,0.1,0.8258187610186996
79.64044555563929,67.13426853707415,-12.404927652138202,0.08089714434234016,0.1,0.847382866054041
79.87002997525256,67.33466933867736,-12.516947848736656,0.08455538159597241,0.1,0.8693322895758345
80.09720438028457,67.53507014028057,-12.623941909405639,0.08826351050875592,0.1,0.8915810630525355
80.32202898496436,67.73547094188378,-12.725851779321259,0.09200472571249856,0.1,0.9140283542749913
80.54457156869174,67.93587174348697,-12.822623264216613,0.0957596734025266,0.1,0.9365580404151596
80.76490743236063,68.13627254509018,-12.914206076662554,0.0995064379624494,0.1,0.9590386277746964
80.98311931149162,68.33667334669339,-13.00055387866508,0.1032205990841321,0.1,0.9813235945047926
81.19929724243917,68.5370741482966,-13.08162432053853,0.10687537140725928,0.1,1.0032522284435554
81.41353837822035,68.7374749498998,-13.157379076016973,0.11044183701467254,0.1,1.0246510220880354
81.62594675094074,68.93787575150301,-13.227783873570242,0.11388927829217135,0.1,1.0453356697530283
81.83663297838098,69.13827655310621,-13.292808523894546,0.11718561463033404,0.1,1.0651136877820044
82.04571391305844,69.33867735470942,-13.352426943551492,0.12029794126033634,0.1,1.0837876475620183
82.25331223299075,69.53907815631263,-13.406617174733048,0.12319316236074623,0.1,1.1011589741644774
82.45955597444883,69.73947895791584,-13.455361401133898,0.12583870378742193,0.1,1.1170322227245317
82.66457800817251,69.93987975951904,-13.498645959916294,0.12820328386138868,0.1,1.1312197031683322
82.8685154617998,70.14028056112225,-13.536461349756568,0.13025771421434224,0.1,1.1435462852860532
83.07150909258496,70.34068136272545,-13.568802234966089,0.13197569742466714,0.1,1.1538541845480026
83.27370261579998,70.54108216432866,-13.595667445683532,0.1333345847563801,0.1,1.1620075085382804
83.47524199546788,70.74148296593187,-13.617059974138934,0.13431605630938653,0.1,1.1678963378563192
83.67627470520593,70.94188376753507,-13.63298696699419,0.13490668767599798,0.1,1.171440126055988
83.87694896790097,71.14228456913828,-13.643459713768179,0.1350983718666552,0.1,1.1725902311999312
84.07741298364823,71.34268537074149,-13.648493631358745,0.1348885725945969,0.1,1.1713314355675815
84.2778141558157,71.54308617234469,-13.648108244677612,0.1342803944472316,0.1,1.1676823666833895
84.47829832522501,71.7434869739479,-13.64232716341796,0.13328246620620054,0.1,1.1616947972372031
84.67900902225486,71.9438877755511,-13.631178054978387,0.13190864463408514,0.1,1.153451867804511
84.88008674618672,72.14428857715431,-13.614692613570599,0.13017755640284157,0.1,1.1430653384170495
85.08166828034796,72.34468937875752,-13.59290652554209,0.12811200457102098,0.1,1.130672027426126
85.28388605060852,72.54509018036072,-13.565859430948555,0.12573827241036553,0.1,1.1164296344621931
85.48686753360593,72.74549098196393,-13.533594881414702,0.12308536102166995,0.1,1.1005121661300197
85.69073471976824,72.94589178356713,-13.496160294325644,0.12018419795982942,0.1,1.0831051877589766
85.89560363484063,73.14629258517034,-13.453606903394656,0.11706685222051434,0.1,1.0644011133230862
86.10158392225577,73.34669338677355,-13.405989705656685,0.11376578688174448,0.1,1.044594721290467
86.30877848737724,73.54709418837676,-13.353367404940503,0.1103131750518623,0.1,1.0238790503111739
86.51728320343312,73.74749498997996,-13.295802351875786,0.10674029823418658,0.1,1.0024417894051196
86.72718667787971,73.94789579158316,-13.23336048049492,0.10307703942989922,0.1,0.9804622365793955
86.9385700770141,74.14829659318637,-13.166111241492546,0.09935147682877732,0.1,0.9581088609726639
87.15150700590478,74.34869739478958,-13.094127532209265,0.09558957821159342,0.1,0.9355374692695605
87.36606344013074,74.54909819639279,-13.017485623408952,0.09181499148299194,0.1,0.9128899488979517
87.58229770540827,74.749498997996,-12.93626508292255,0.08804892320109214,0.1,0.8902935392065529
87.80026050092656,74.9498997995992,-12.850548696233975,0.08431009457112383,0.1,0.8678605674267429
88.01999496209372,75.1503006012024,-12.760422384086986,0.08061476303730215,0.1,0.8456885782238129
88.24153675839099,75.35070140280561,-12.66597511719474,0.0769767971837667,0.1,0.8238607831026002
88.46491422212786,75.55110220440882,-12.5672988281365,0.07340779295431393,0.1,0.8024467577258837
88.69014850406063,75.75150300601203,-12.464488320528766,0.06991722003525096,0.1,0.7815033202115058
88.91725375206468,75.95190380761524,-12.357641175560953,0.066512588428499,0.1,0.7610755305709941
89.14623730931758,76.15230460921843,-12.246857655987903,0.0631996266185576,0.1,0.7411977597113456
89.37709992874156,76.35270541082164,-12.132240607674445,0.05998246418230651,0.1,0.7218947850938391
89.60983600075639,76.55310621242485,-12.01389535878931,0.05686381310487102,0.1,0.7031828786292261
89.84443379169834,76.75350701402806,-11.891929616748214,0.05384514338174978,0.1,0.6850708602904988
90.08087569055708,76.95390781563127,-11.766453363007837,0.05092684966506004,0.1,0.6675610979903602
90.31913846196677,77.15430861723448,-11.637578745814931,0.04810840672938707,0.1,0.6506504403763225
90.55919350365404,77.35470941883767,-11.505419971016295,0.04538851238409842,0.1,0.6343310743045905
90.801007106792,77.55511022044088,-11.37009319103778,0.042765217148470855,0.1,0.6185913028908252
91.04454071793413,77.75551102204409,-11.231716392141742,0.0402360405464475,0.1,0.603416243278685
91.28975120140498,77.9559118236473,-11.09040928007444,0.03779807428892552,0.1,0.5887884457335532
91.536591101205,78.15631262525051,-10.94629316421615,0.035448072908677394,0.11,0.5746532447429321
91.78500890164639,78.35671342685372,-10.799490840348554,0.03318253261517313,0.17,0.56010296852166
92.03494928607661,78.55711422845691,-10.650126472154795,0.030997759263793015,0.23,0.544863642625689
92.28635339316706,78.75751503006012,-10.498325471569373,0.028889926401728508,0.28,0.5290214259334823
92.53915907034784,78.95791583166333,-10.344214378095801,0.02685512437323241,0.33,0.512677532297829
92.79330112405843,79.15831663326654,-10.187920737210998,0.024889401453468633,0.38,0.49590673279052394
93.04871156655805,79.35871743486975,-10.029572977976308,0.022988797944168242,0.43000000000000005,0.4787758208807647
93.30531985910156,79.55911823647295,-9.869300289975886,0.021149374109886196,0.47,0.4613289288658961
93.56305315133788,79.75951903807615,-9.707232499703515,0.019367232771457996,0.52,0.4436257742688716
93.82183651682962,79.95991983967936,-9.543499946519912,0.017638537304517858,0.56,0.42568849542788934
94.0815931846252,80.16032064128257,-9.378233358302392,0.015959525720572,0.6,0.40755478292629205
94.34224476684139,80.36072144288578,-9.211563726909663,0.01432652144147593,0.64,0.3892423444328256
94.60371148223324,80.56112224448898,-9.043622183584036,0.01273594131073993,0.6799999999999999,0.37076410746673116
94.86591237574333,80.7615230460922,-8.874539874413959,0.011184301324328802,0.72,0.3521284761568114
95.12876553403156,80.96192384769539,-8.70444783597921,0.009668220507709805,0.76,0.3333395783971435
95.39218829699281,81.1623246492986,-8.533476871301186,0.00818442331396215,0.8,0.31439750308150793
95.65609746527252,81.3627254509018,-8.361757426220326,0.006729740872147787,0.83,0.2952855535995656
95.9204095037897,81.56312625250501,-8.189419466322057,0.005301111373933961,0.87,0.2760052258228953
96.18504074127459,81.76352705410822,-8.016592354532337,0.0038955798510879446,0.9,0.25653811791523123
96.44990756582322,81.96392785571143,-7.843404729503094,0.0025102975655537495,0.9,0.2371441659177525
96.71492661646495,82.16432865731463,-7.669984384906964,0.0011425212054847447,0.9,0.21799529687678643
96.98001497073118,82.36472945891784,-7.496458149759747,0.0002103879415538194,0.9,0.20494543118175348
97.24509032820384,82.56513026052104,-7.3229517698884266,0.001550964686316085,0.9,0.2237135056084252
97.51007119001277,82.76553106212425,-7.149589790660588,0.0028816403731639958,0.9,0.24234296522429594
97.77487703423878,82.96593186372746,-6.9764954410906395,0.004204742933056126,0.89,0.26086592676948017
98.03942848716778,83.16633266533066,-6.803790519436265,0.005522496446122009,0.86,0.2790259516672593
98.30364749032778,83.36673346693387,-6.63159528039739,0.006837020116966768,0.83,0.296712367555658
98.56745746322689,83.56713426853707,-6.460028324028094,0.008150326575597631,0.8,0.31395424548276923
98.83078346169617,83.76753507014028,-6.289206486470254,0.009464319424478826,0.76,0.3307704247484332
99.09355233172545,83.96793587174349,-6.119244732615886,0.01078078996041812,0.73,0.3471837165131429
99.35569285866467,84.1683366733467,-5.950256050803274,0.012101413007650795,0.7,0.3632169560918096
99.61713591164686,84.3687374749499,-5.782351349649791,0.013427741806802666,0.66,0.37888180495891094
99.87781458307153,84.5691382765531,-5.615639357122182,0.014761201913868736,0.63,0.39418158162671674
100.13766432296981,84.76953907815631,-5.450226521943057,0.01610308407126249,0.6,0.40913392478388744
100.39662306805447,84.96993987975952,-5.28621691742975,0.017454536025377818,0.56,0.42373808186900486
100.65463136523961,85.17034068136273,-5.1237121478592265,0.018816553279440238,0.53,0.4379904987782345
100.91163248939576,85.37074148296594,-4.962811257450529,0.0201899687832647,0.5,0.451899687832647
101.16757255508705,85.57114228456913,-4.803610642053297,0.021575441580240766,0.45999999999999996,0.4654442391703114
101.42240062201846,85.77154308617234,-4.6462039636282935,0.022973444453867512,0.43000000000000005,0.47863303342096786
101.67606879390145,85.97194388777555,-4.490682067603155,0.024384250638816232,0.39,0.49143983068546443
101.92853231042842,86.17234468937876,-4.337132903183569,0.025807919688860672,0.35,0.5038673173553158
102.1797496320278,86.37274549098197,-4.185641446697228,0.027244282625037707,0.32,0.5158831175253092
102.42968251705487,86.57314629258518,-4.036289628044932,0.02869292652177922,0.28,0.527484826869878
102.67829609105755,86.77354709418837,-3.889156260329856,0.03015317872670589,0.25,0.5386488404502942
102.92555890774202,86.97394789579158,-3.744316972733136,0.03162409094971034,0.21000000000000002,0.5493510457429435
103.17144300125139,87.17434869739479,-3.601844146700535,0.03310442350034681,0.17,0.5595796374523236
103.41592392936144,87.374749498998,-3.461806855501576,0.0345926299979756,0.14,0.5693128319870439
103.65898080719114,87.57515030060121,-3.324270807219256,0.036086842923766585,0.1,0.5785210575425995
103.90059633102393,87.77555110220442,-3.1892982912251333,0.037584860428014774,0.1,0.5875091625680887
104.14075679183797,87.97595190380761,-3.056948128190827,0.03908413484895729,0.1,0.5965048090937438
104.37945207815164,88.17635270541082,-2.9272756236836757,0.0405817634364528,0.1,0.6054905806187169
104.61667566780375,88.37675350701403,-2.800332525390691,0.04207448180368924,0.1,0.6144468908221354
104.85242460830882,88.57715430861724,-2.67616698401121,0.04355866065184642,0.1,0.6233519639110786
105.0866994854553,88.77755511022045,-2.554823517855062,0.0450303063210956,0.1,0.6321818379265737
105.31950437985002,88.97795591182366,-2.4363429811794997,0.046485065714555525,0.1,0.6409103942873331
105.55084681115717,89.17835671342685,-2.3207625362941147,0.04791823611847462,0.1,0.6495094167108477
105.78073766983279,89.37875751503006,-2.208115629459505,0.04932478039664676,0.1,0.6579486823798806
106.00919113621856,89.57915831663327,-2.098431970601554,0.0506993479699751,0.1,0.6661960878198506
106.23622458693136,89.77955911823648,-1.9917375168593239,0.05203630190220742,0.1,0.6742178114132445
106.46185848856602,89.97995991983969,-1.888054459980801,0.05332975229701792,0.1,0.6819785137821076
106.68611627882001,90.1803607214429,-1.7874012175770275,0.054573596072270365,0.1,0.6894415764336222
106.90902423524787,90.38076152304609,-1.6897924282410233,0.05576156301801397,0.1,0.6965693781080838
107.13061133196076,90.5811623246493,-1.595238950534283,0.05688726786451822,0.1,0.7033236071871093
107.35090908469961,90.78156312625251,-1.5037478658397907,0.057944267893204636,0.1,0.7096656073592279
107.56995138482988,90.98196392785572,-1.4153224850764148,0.05892612542438569,0.1,0.7155567525463141
107.78777432292775,91.18236472945893,-1.3299623592659588,0.05982647431450323,0.1,0.7209588458870194
108.00441600275114,91.38276553106213,-1.247663293940203,0.060639089403935253,0.1,0.7258345364236115
108.21991634651177,91.58316633266533,-1.1684173673714073,0.06135795768486487,0.1,0.7301477461091893
108.43431689248345,91.78356713426854,-1.0922129526059394,0.061977349812721794,0.1,0.7338640988763309
108.64766058609491,91.98396793587175,-1.019034743277106,0.062491890474958976,0.1,0.7369513428497539
108.85999156576034,92.18436873747495,-0.9488637831691684,0.06289662606975908,0.1,0.7393797564185546
109.07135494479357,92.38476953907816,-0.881677499501031,0.06318708813429574,0.1,0.7411225288057744
109.28179659083182,92.58517034068136,-0.8174497398944003,0.06335935100376561,0.1,0.7421561060225937
109.4913629042583,92.78557114228457,-0.7561508129873435,0.06341008228587738,0.1,0.7424604937152643
109.70010059715845,92.98597194388778,-0.6977475326507543,0.06333658488963073,0.1,0.7420195093377845
109.90805647437155,93.18637274549098,-0.6422032657615593,0.06313682955301891,0.1,0.7408209773181135
110.11527721820423,93.3867735470942,-0.5894779834829333,0.06280947706713634,0.1,0.7388568624028181
110.32180917835817,93.5871743486974,-0.5395283159983695,0.06235388967568976,0.1,0.7361233380541385
110.52769816858702,93.7875751503006,-0.49230761064301287,0.061770131434267427,0.1,0.7326207886056045
110.73298927154161,93.9879759519038,-0.4477659933721485,0.061058957629187616,0.1,0.7283537457751258
110.93772665318527,94.18837675350701,-0.40585043350363836,0.06022179365994894,0.1,0.7233307619596937
111.141953388068,94.38877755511022,-0.36650481166770454,0.059260704080989,0.1,0.717564224485934
111.34571129663753,94.58917835671343,-0.3296699908941414,0.05817835275645071,0.1,0.7110701165387043
111.54904079564184,94.78957915831664,-0.2952838907643791,0.05697795529659373,0.1,0.7038677317795624
111.75198076254388,94.98997995991984,-0.26328156455209006,0.05566322511710503,0.1,0.6959793507026303
111.95456841472642,95.19038076152304,-0.2335952792737408,0.05423831457702279,0.1,0.6874298874621368
112.15683920411742,95.39078156312625,-0.20615459856703655,0.05270775271197739,0.1,0.6782465162718644
112.35882672771665,95.59118236472946,-0.18088646831286814,0.05107638108910745,0.1,0.6684582865346448
112.56056265435468,95.79158316633267,-0.15771530491315033,0.04934928926681877,0.1,0.6580957356009127
112.76207666786851,95.99198396793588,-0.13656308613491053,0.04753175125643839,0.1,0.6471905075386304
112.96339642673698,96.19238476953907,-0.1173494444276737,0.04562916426358801,0.1,0.6357749855815281
113.16454754008454,96.39278557114228,-0.09999176261947396,0.04364699083146283,0.1,0.623881944988777
113.36555355983604,96.59318637274549,-0.08440527189403069,0.04159070533806161,0.1,0.6115442320283697
113.56643598868975,96.7935871743487,-0.07050315194937928,0.03946574562492558,0.1,0.5987944737495535
113.76721430347013,96.99398797595191,-0.05819663323609614,0.03727747034091017,0.1,0.585664822045461
113.96790599332834,97.19438877755512,-0.047395101171675336,0.03503112240604745,0.12000000000000001,0.5720729589174942
114.16852661217557,97.39478957915831,-0.03800620222451867,0.03273179883725612,0.18,0.5570562320933417
114.36908984466288,97.59519038076152,-0.029935951760486468,0.030384427011834525,0.24000000000000002,0.5403647598875756
114.56960758496075,97.79559118236473,-0.023088843542163007,0.02799374730782762,0.30000000000000004,0.521949978462621
114.7700900275409,97.99599198396794,-0.01736796076999947,0.02556430194502367,0.36,0.5017729967272035
114.97054576912208,98.19639278557115,-0.012675088552398073,0.023100429747659464,0.42000000000000004,0.47980395367846707
115.17098192090873,98.39679358717436,-0.008910827691063439,0.020606266465811977,0.48,0.45602141136495744
115.37140423022647,98.59719438877755,-0.0059747096660478505,0.01808575023741889,0.55,0.4304003774928984
115.57181721063978,98.79759519038076,-0.00376531270383218,0.015542631725807374,0.61,0.40294321215646184
115.77222427962352,98.99799599198397,-0.0021803788111901534,0.012980488431124319,0.6799999999999999,0.3736497634872669
115.9726279028519,99.19839679358718,-0.0011169316558446996,0.010402742662764359,0.74,0.342514009018278
116.17302974416219,99.39879759519039,-0.00047139517476690873,0.007812682645989858,0.8,0.3095648743978682
116.37343082024816,99.5991983967936,-0.00013971278983881952,0.005213486230965637,0.87,0.2748047613642292
116.57383165913664,99.79959919839679,-1.7467110224628213e-05,0.0026082466788432297,0.9,0.23851545350380524
116.77423246150107,100.0,7.105427357601002e-15,0.001304498412874602,0.9,0.22026297778024445
